,DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E,FAULT
456,8212007,736,1,1,1,1,100,14.788,0,40.0,40.0,1,1,495.461,192.094,0.022,11.777,0,80,55,1.4,803.75,833.079,1022.722,148.835,54.717,70.573,69.657,70.618,52.226,1.406,1.485,0.37,60.736,48.569,91.35,53.44,0,70.532,66.659,93.756,69.499,33.287,62.287,35.049,-10.82,51.469,97.25,66.688,66.875,55.281,56.25,100.0,35.219,72,70,1000,200,0.104,202.5,72.063,71.25,-0.052,69.313,68.938,55.938,57.406,25.734,28.859,72,70,1000,200,0.033,198.25,76.688,76.375,0.01,70.25,68.813,56.281,58.188,0,43.438,72,70,1000,200,0.033,197.0,75.938,75.5,0.017,70.563,69.5,57.219,59.188,0.0,36.875,72,70,1000,200,0.032,196.375,74.813,74.75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.015,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,0.002,0.716,0.0,2.884,0.495,0.192,-0.006,0.0,0.001,0,EADS_FC
457,8212007,737,1,1,1,1,100,15.358,0,40.0,40.0,1,1,507.174,193.265,0.012,11.837,0,80,55,1.4,803.75,845.939,1036.731,139.212,55.04,70.785,69.973,70.723,52.44,1.368,1.542,0.37,60.726,48.664,90.845,53.665,0,70.64,66.511,93.969,69.425,34.02,64.272,36.506,-10.82,51.531,97.25,67.063,67.0,55.5,56.438,100.0,35.094,72,70,1000,200,0.104,202.375,72.188,71.125,-0.052,69.438,68.938,56.25,57.5,23.063,27.594,72,70,1000,200,0.036,209.375,76.563,76.375,0.01,70.25,68.688,56.5,58.313,0,43.781,72,70,1000,200,0.032,195.625,75.813,75.5,0.017,70.875,69.5,57.344,59.188,0.0,36.313,72,70,1000,200,0.033,199.375,74.813,74.75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.015,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.148,-0.074,0.001,-0.072,-0.148,-0.072,0.001,0.973,0.0,4.089,0.507,0.193,-0.008,0.0,0.001,0,EADS_FC
458,8212007,738,1,1,1,1,100,16.03,0,40.0,40.0,1,1,500.146,193.265,0.022,11.762,0,80,55,1.4,810.125,827.375,1021.166,147.404,55.363,70.573,69.763,70.512,52.761,1.402,1.596,0.366,60.707,48.55,90.733,53.945,0,70.64,66.437,93.969,69.425,33.287,64.69,36.069,-10.82,51.688,97.313,67.125,67.0,55.813,56.563,100.0,36.0,72,70,1000,200,0.099,195.375,72.188,71.125,-0.052,69.313,68.938,56.344,57.719,23.266,28.766,72,70,1000,200,0.033,198.5,76.688,76.375,0.01,70.375,68.688,56.563,58.375,0,43.844,72,70,1000,200,0.032,194.375,75.938,75.5,0.013,70.938,69.688,57.438,59.313,0.0,36.031,72,70,1000,200,0.035,201.375,74.813,74.75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,0.002,1.042,0.0,4.548,0.5,0.193,-0.008,0.0,0.001,0,EADS_FC
459,8212007,739,1,1,1,1,100,16.722,0,40.0,40.0,1,1,490.776,192.094,0.012,11.911,0,80,55,1.4,789.375,841.649,1025.835,142.706,55.578,70.573,69.763,70.512,52.975,1.413,1.492,0.362,60.76,48.624,90.621,54.001,0,70.532,66.437,93.65,69.425,32.481,65.108,35.414,-10.82,51.875,97.25,67.063,66.688,56.0,56.75,100.0,35.406,72,70,1000,200,0.104,201.0,72.188,71.125,-0.052,69.313,68.938,56.563,57.719,26.328,29.188,72,70,1000,200,0.032,196.375,76.563,76.375,0.01,70.375,68.5,56.813,58.5,0,43.625,72,70,1000,200,0.031,198.0,75.938,75.5,0.017,71.188,69.5,57.438,59.313,0.0,37.188,72,70,1000,200,0.032,194.125,74.813,74.75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.015,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,0.001,1.071,0.0,4.857,0.491,0.192,-0.008,0.0,0.001,0,EADS_FC
460,8212007,740,1,1,1,1,100,18.09,0,40.0,40.0,1,1,516.545,195.608,0.022,11.837,0,80,55,1.4,815.25,838.791,1038.287,152.238,55.794,70.573,69.763,70.618,53.189,1.44,1.528,0.366,60.798,48.607,90.424,54.197,0,70.532,66.437,92.48,69.352,33.507,65.212,35.996,-10.82,52.063,97.25,67.063,66.688,56.125,56.969,100.0,35.094,72,70,1000,200,0.104,202.25,72.063,71.125,-0.052,69.313,68.938,56.75,57.906,26.547,28.641,72,70,1000,200,0.034,199.5,76.563,76.375,0.01,70.5,68.813,56.906,58.5,0,42.625,72,70,1000,200,0.034,205.625,75.813,75.5,0.017,71.375,69.688,57.563,59.531,0.0,36.781,72,70,1000,200,0.032,196.5,74.813,74.75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,0.001,-0.146,-0.222,-0.072,0.002,0.929,0.0,4.095,0.517,0.196,-0.007,0.0,0.001,0,EADS_FC
461,8212007,741,1,1,1,1,100,19.488,0,40.0,40.0,1,1,495.461,189.751,0.022,11.837,0,80,55,1.4,791.5,831.653,1028.948,147.61,55.901,70.573,69.763,70.512,53.296,1.311,1.542,0.373,60.915,48.622,89.947,54.477,0,70.532,66.289,94.181,69.425,35.485,65.108,37.89,-10.828,52.25,97.188,67.125,67.0,56.344,57.063,100.0,36.406,72,70,1000,200,0.095,194.5,72.063,70.938,-0.052,69.625,69.125,56.875,58.031,23.891,29.219,72,70,1000,200,0.032,195.875,76.563,76.375,0.01,70.5,68.688,57.094,58.625,0,43.0,72,70,1000,200,0.033,201.75,75.938,75.5,0.017,71.375,69.813,57.625,59.531,0.0,36.094,72,70,1000,200,0.034,200.75,74.813,74.75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.148,-0.074,-0.072,-0.072,-0.148,-0.072,0.002,0.961,0.0,3.954,0.495,0.19,-0.009,0.0,0.001,0,EADS_FC
462,8212007,742,1,1,1,1,100,20.9,0,40.0,40.0,1,1,506.003,193.265,0.012,11.866,0,80,55,1.4,797.625,860.265,1050.739,143.715,56.009,70.573,69.868,70.618,53.51,1.326,1.632,0.37,60.881,48.658,89.723,54.561,0,70.425,66.363,92.48,69.573,35.998,65.003,38.618,-10.82,52.406,96.938,67.25,66.875,56.438,57.156,100.0,35.344,72,70,1000,200,0.104,201.875,72.063,71.125,-0.052,69.313,69.125,56.938,58.125,26.953,28.641,72,70,1000,200,0.033,199.125,76.563,76.25,0.01,70.5,68.688,57.188,58.781,0,42.344,72,70,1000,200,0.035,206.625,75.813,75.5,0.017,71.313,69.813,57.625,59.594,0.0,36.406,72,70,1000,200,0.032,201.625,74.813,74.75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.015,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,0.001,1.072,0.0,4.318,0.506,0.193,-0.007,0.0,0.001,0,EADS_FC
463,8212007,743,1,1,1,1,100,21.951,0,40.0,40.0,1,1,503.66,194.436,0.012,11.837,0,80,55,1.4,797.625,870.316,1041.4,147.672,56.116,70.573,69.868,70.512,53.617,1.337,1.611,0.366,60.878,48.66,89.751,54.618,0,70.64,66.437,92.268,69.573,35.851,64.794,38.545,-10.82,52.5,96.875,67.063,66.875,56.531,57.375,100.0,35.188,72,70,1000,200,0.104,201.75,72.063,70.938,-0.052,69.313,69.188,56.938,58.125,24.281,29.078,72,70,1000,200,0.032,196.75,76.563,76.375,0.01,70.375,68.688,57.188,58.906,0,42.188,72,70,1000,200,0.035,206.625,75.813,75.438,0.017,71.688,69.438,57.813,59.594,0.0,36.844,72,70,1000,200,0.032,195.625,74.688,74.5,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.015,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.296,0.001,0.001,1.102,0.0,4.429,0.504,0.194,-0.009,0.0,0.001,0,EADS_FC
464,8212007,744,1,1,1,1,100,23.722,0,40.0,40.0,1,1,513.031,195.608,0.012,11.866,0,80,55,1.4,787.5,874.63,1058.521,130.331,56.224,70.573,69.763,70.512,53.831,1.433,1.607,0.366,60.973,48.829,89.947,54.674,0,70.532,66.437,93.756,69.647,35.998,65.003,38.91,-10.82,52.719,96.688,67.125,66.75,56.625,57.469,100.0,35.031,72,70,1000,200,0.104,202.0,72.063,70.938,-0.052,69.438,69.125,57.031,58.344,24.484,27.766,72,70,1000,200,0.037,206.375,76.563,76.375,0.01,70.375,68.813,57.281,59.0,0,43.063,72,70,1000,200,0.034,199.5,75.813,75.5,0.017,71.938,69.688,57.938,59.688,0.0,35.844,72,70,1000,200,0.034,201.75,74.813,74.75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,0.001,1.191,0.0,4.799,0.513,0.196,-0.009,0.0,0.001,0,EADS_FC
465,8212007,745,1,1,1,1,100,25.885,0,40.0,40.0,1,1,503.66,195.608,0.012,11.807,0,80,55,1.4,794.5,828.8,1030.505,163.927,56.332,70.573,69.868,70.618,53.724,1.436,1.575,0.373,60.81,48.653,88.882,54.87,0,70.532,66.511,92.693,69.499,37.097,64.794,40.439,-10.828,52.844,96.563,67.063,66.75,56.719,57.594,100.0,36.281,72,70,1000,200,0.095,195.25,72.063,70.875,-0.052,69.438,69.125,57.156,58.344,27.531,28.891,72,70,1000,200,0.032,197.875,76.563,76.25,0.01,70.375,68.813,57.375,59.0,0,43.625,72,70,1000,200,0.032,195.125,75.813,75.5,0.017,72.063,69.688,57.938,59.688,0.0,36.969,72,70,1000,200,0.032,195.25,74.688,74.5,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,0.001,1.425,0.0,5.478,0.504,0.196,-0.009,0.0,0.001,0,EADS_FC
466,8212007,746,1,1,1,1,100,26.371,0,40.0,40.0,1,1,525.915,193.265,0.012,11.881,0,80,55,1.4,797.125,867.442,1050.739,146.457,56.439,70.573,69.868,70.512,53.51,1.345,1.589,0.37,61.167,48.67,87.732,55.01,0,70.747,66.511,93.65,69.499,38.122,63.332,41.823,-10.828,53.0,96.188,66.938,66.875,56.531,57.469,100.0,35.344,72,70,1000,200,0.104,201.75,71.938,70.875,-0.052,69.438,69.125,56.938,58.531,24.859,27.953,72,70,1000,200,0.034,206.875,76.375,76.25,0.01,70.375,68.813,57.375,59.125,0,43.688,72,70,1000,200,0.032,195.625,75.813,75.438,0.017,72.375,70.0,57.938,59.813,0.0,36.563,72,70,1000,200,0.04,217.125,74.688,74.75,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,0.001,1.744,0.0,6.103,0.526,0.193,-0.008,0.0,0.001,0,EADS_FC
467,8212007,747,1,1,1,1,100,27.082,0,40.0,40.0,1,1,508.346,193.265,0.022,11.866,0,80,55,1.4,821.875,860.265,1052.295,140.383,55.901,70.573,69.973,70.512,52.761,1.421,1.614,0.366,60.884,48.724,87.227,55.094,0,70.532,66.437,92.374,69.425,38.562,60.511,42.406,-10.82,53.125,95.938,66.938,66.875,56.438,57.469,100.0,36.375,72,70,1000,200,0.097,194.125,71.938,70.938,-0.052,69.625,69.125,56.938,58.344,17.328,28.703,72,70,1000,200,0.033,198.375,76.375,76.25,0.01,70.5,68.688,57.281,59.125,0,43.5,72,70,1000,200,0.032,196.375,75.813,75.438,0.017,72.5,70.0,57.938,59.688,0.0,37.063,72,70,1000,200,0.044,228.5,74.688,74.5,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.297,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,0.003,2.078,0.0,6.33,0.508,0.193,-0.008,0.0,0.001,0,EADS_FC
468,8212007,748,1,1,1,1,100,27.528,0,40.0,40.0,1,1,510.688,196.779,0.022,11.822,0,80,55,1.4,821.875,904.926,1075.643,137.063,55.901,70.573,69.973,70.618,52.547,1.429,1.604,0.366,61.027,48.697,87.283,55.038,0,70.747,66.289,93.969,69.204,39.075,59.048,42.624,-10.82,53.188,95.813,66.938,66.688,56.125,57.375,100.0,35.594,72,70,1000,200,0.104,201.5,71.938,70.875,-0.052,69.438,69.125,56.875,58.344,25.172,27.359,72,70,1000,200,0.036,208.75,76.375,76.25,0.01,70.375,68.938,57.188,59.0,0,43.406,72,70,1000,200,0.033,197.625,75.563,75.5,0.017,72.5,70.063,57.813,59.688,0.0,37.688,72,70,1000,200,0.042,224.0,74.688,74.5,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.297,-0.148,-0.148,-0.072,-0.072,-0.222,0.001,0.002,2.101,0.0,5.821,0.511,0.197,-0.008,0.0,0.0,0,EADS_FC
469,8212007,749,1,1,1,1,100,27.69,0,40.0,40.0,1,1,513.031,199.122,0.012,11.807,0,80,55,1.4,831.25,873.192,1056.965,137.838,55.471,70.573,69.868,70.512,52.226,1.379,1.575,0.381,61.001,48.859,87.676,54.982,0,70.532,66.437,93.543,69.204,39.588,58.212,43.425,-10.82,53.188,95.938,66.688,66.875,56.125,57.156,100.0,35.188,72,70,1000,200,0.104,203.0,71.938,70.875,-0.052,69.625,69.125,56.875,58.344,28.234,28.875,72,70,1000,200,0.032,196.875,76.375,76.25,0.01,70.5,68.938,57.188,59.0,0,42.969,72,70,1000,200,0.033,203.125,75.563,75.438,0.017,72.688,70.25,57.813,59.594,0.0,37.969,72,70,1000,200,0.048,239.0,74.688,74.5,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,0.001,2.433,0.0,6.285,0.513,0.199,-0.008,0.0,0.0,0,EADS_FC
470,8212007,750,1,1,1,1,100,27.891,0,40.0,40.0,1,1,530.6,197.95,0.012,11.777,0,80,55,1.4,841.5,906.373,1067.86,142.27,55.363,70.679,69.973,70.618,52.119,1.391,1.582,0.37,61.109,48.939,88.265,54.814,0,70.532,66.585,92.799,69.204,37.243,58.108,41.168,-10.82,53.156,96.063,66.938,66.875,55.906,57.156,100.0,36.344,72,70,1000,200,0.096,195.5,71.938,70.938,-0.052,69.438,68.938,56.75,58.219,25.563,28.234,72,70,1000,200,0.033,204.5,76.375,76.188,0.01,70.5,69.0,56.906,59.0,0,42.531,72,70,1000,200,0.034,206.5,75.563,75.438,0.021,73.0,70.063,57.625,59.531,0.0,38.406,72,70,1000,200,0.057,261.0,74.688,74.5,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.149,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,0.001,2.215,0.0,6.417,0.531,0.198,-0.008,0.0,0.0,0,EADS_FC
471,8212007,751,1,1,1,1,100,28.258,0,40.0,40.0,1,1,532.943,195.608,0.022,11.822,0,80,55,1.4,858.75,920.864,1094.325,123.099,55.255,70.679,70.078,70.618,52.012,1.364,1.51,0.366,61.045,48.842,88.237,54.758,0,70.532,66.733,92.48,69.13,37.463,58.003,41.24,-10.82,53.125,96.25,66.688,66.875,55.906,57.156,100.0,35.531,72,70,1000,200,0.104,200.625,71.938,70.875,-0.052,69.438,69.313,56.75,58.219,25.75,28.984,72,70,1000,200,0.032,196.0,76.25,76.25,0.01,70.563,69.0,56.906,59.0,0,43.406,72,70,1000,200,0.032,197.375,75.563,75.438,0.017,73.063,70.063,57.563,59.531,0.0,39.594,72,70,1000,200,0.061,268.5,74.563,74.5,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.297,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,0.002,2.174,0.0,6.198,0.533,0.196,-0.008,0.0,0.0,0,EADS_FC
472,8212007,752,1,1,1,1,100,28.066,0,40.0,40.0,1,1,554.026,199.122,0.012,11.822,0,80,55,1.4,875.375,986.549,1102.111,107.04,55.255,70.679,69.973,70.618,51.798,1.417,1.64,0.362,61.347,48.923,87.984,54.702,0,70.532,66.806,93.012,69.13,37.683,58.212,41.459,-10.82,53.094,96.0,66.938,66.875,55.813,56.969,100.0,35.406,72,70,1000,200,0.103,201.75,71.813,70.875,-0.052,69.438,69.313,56.563,58.219,25.953,27.469,72,70,1000,200,0.037,207.875,76.375,76.188,0.01,70.563,68.938,56.906,58.906,0,42.125,72,70,1000,200,0.036,207.75,75.563,75.438,0.017,73.188,70.0,57.563,59.313,0.0,40.094,72,70,1000,200,0.067,284.0,74.563,74.5,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,0.001,2.174,0.0,6.196,0.554,0.199,-0.007,0.0,0.0,0,EADS_FC
473,8212007,753,1,1,1,1,100,28.022,0,40.0,40.0,1,1,548.17,197.95,0.022,11.911,0,80,55,1.4,875.375,971.885,1100.553,118.617,55.148,70.679,69.973,70.618,51.69,1.41,1.672,0.37,61.453,48.952,88.124,54.786,0,70.532,66.88,92.48,69.056,38.049,57.69,41.896,-10.828,53.0,96.125,66.938,66.375,55.813,56.969,100.0,35.188,72,70,1000,200,0.104,202.25,71.938,70.75,-0.052,69.625,69.188,56.563,58.125,26.141,29.047,72,70,1000,200,0.032,196.125,76.25,76.188,0.01,70.563,68.938,56.813,58.906,0,43.281,72,70,1000,200,0.033,198.5,75.563,75.438,0.017,73.188,70.0,57.438,59.188,0.0,40.0,72,70,1000,200,0.073,298.25,74.563,74.5,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,0.002,2.333,0.0,6.36,0.548,0.198,-0.009,0.0,0.0,0,EADS_FC
474,8212007,754,1,1,1,1,100,28.086,0,40.0,40.0,1,1,558.712,199.122,0.012,11.688,0,80,55,1.4,891.375,992.425,1109.897,83.087,55.04,70.785,69.868,70.618,51.583,1.398,1.69,0.362,61.495,49.025,88.349,54.786,0,70.64,67.102,93.65,69.056,34.899,57.586,39.638,-10.82,52.938,96.25,66.688,66.75,55.688,56.906,100.0,36.188,72,70,1000,200,0.097,196.125,71.813,70.875,-0.052,69.313,69.188,56.438,58.125,29.203,27.969,72,70,1000,200,0.034,206.375,76.25,76.188,0.01,70.5,68.938,56.813,58.906,0,42.031,72,70,1000,200,0.035,208.625,75.563,75.375,0.015,73.188,69.875,57.344,59.188,0.0,41.75,72,70,1000,200,0.081,310.25,74.563,74.5,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.015,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,0.001,2.441,0.0,7.695,0.559,0.199,-0.007,0.0,0.0,0,EADS_FC
475,8212007,755,1,1,1,1,100,28.08,0,40.0,40.0,1,1,562.226,199.122,0.022,11.747,0,80,55,1.4,913.0,967.494,1117.685,83.731,54.932,70.679,69.973,70.618,51.583,1.349,1.531,0.373,61.6,49.214,88.181,54.533,0,70.532,67.176,92.374,69.204,33.946,57.377,38.545,-10.82,52.875,96.25,66.625,66.75,55.5,56.906,100.0,35.625,72,70,1000,200,0.103,200.125,71.813,70.875,-0.052,69.438,69.125,56.438,58.031,26.531,29.297,72,70,1000,200,0.032,194.5,76.25,76.188,0.01,70.5,68.938,56.688,58.781,0,43.688,72,70,1000,200,0.032,195.25,75.563,75.375,0.017,73.188,69.813,57.344,59.156,0.0,42.406,72,70,1000,200,0.087,321.0,74.563,74.375,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.015,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.297,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,0.002,2.306,0.0,7.507,0.562,0.199,-0.007,0.0,0.0,0,EADS_FC
476,8212007,756,1,1,1,1,100,27.261,0,40.0,40.0,1,1,566.911,199.122,0.022,11.732,0,80,55,1.4,939.125,989.486,1105.225,85.716,54.825,70.679,69.868,70.618,51.262,1.322,1.697,0.366,61.632,49.172,87.507,54.477,0,70.747,67.102,93.756,69.204,33.727,57.272,38.327,-10.82,52.719,96.25,66.688,66.375,55.5,56.906,100.0,35.5,72,70,1000,200,0.102,200.625,71.813,70.75,-0.052,69.438,69.188,56.344,57.906,29.578,28.734,72,70,1000,200,0.032,198.25,76.25,76.188,0.01,70.5,69.0,56.688,58.781,0,43.625,72,70,1000,200,0.032,195.75,75.5,75.375,0.017,73.5,69.688,57.219,59.031,0.0,42.938,72,70,1000,200,0.091,333.0,74.563,74.375,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.015,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.297,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,0.002,2.292,0.0,7.5,0.567,0.199,-0.008,0.0,0.0,0,EADS_FC
477,8212007,757,1,1,1,1,100,26.411,0,40.0,40.0,1,1,575.11,202.635,0.012,11.807,0,80,55,1.4,924.875,1026.328,1128.59,70.506,54.502,70.679,69.973,70.723,50.941,1.406,1.571,0.37,61.651,49.345,87.564,54.421,0,70.64,67.028,93.437,69.425,33.727,56.959,38.254,-10.82,52.688,96.063,66.625,66.75,55.281,56.75,100.0,35.281,72,70,1000,200,0.103,201.25,71.813,70.75,-0.052,69.438,69.313,56.25,57.906,29.797,29.219,72,70,1000,200,0.032,195.625,76.25,76.188,0.01,70.563,68.813,56.5,58.625,0,42.625,72,70,1000,200,0.035,203.25,75.563,75.375,0.017,73.0,69.875,56.906,58.719,0.0,42.969,72,70,1000,200,0.098,342.0,74.563,74.375,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.015,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.297,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,0.001,2.301,0.0,7.428,0.575,0.203,-0.008,0.0,0.0,0,EADS_FC
478,8212007,758,1,1,1,1,100,25.356,0,40.0,40.0,1,1,549.341,202.635,0.012,11.807,0,80,55,1.4,962.875,985.081,1116.127,78.855,54.287,70.679,69.868,70.618,50.727,1.345,1.585,0.377,61.833,49.395,87.872,54.169,0,70.425,67.028,92.586,69.573,33.067,56.645,37.744,-10.82,52.531,96.188,66.625,66.75,55.188,56.438,100.0,35.375,72,70,1000,200,0.104,200.25,71.813,70.75,-0.052,69.313,69.125,56.125,57.719,30.016,28.406,72,70,1000,200,0.034,200.25,76.25,76.188,0.01,70.5,68.813,56.281,58.375,0,42.813,72,70,1000,200,0.034,201.75,75.5,75.375,0.017,73.0,70.063,56.906,58.625,0.0,43.875,72,70,1000,200,0.096,335.25,74.563,74.375,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.015,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.297,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,0.001,2.342,0.0,7.676,0.549,0.203,-0.008,0.0,0.0,0,EADS_FC
